reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,date,nsmc
fcfcc262-f53c-4211-99b9-6c63feba1581,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,구버전 사용할수 있는방법 있을까요? 새버전 너무 구려요,1,0,,2018-04-05 11:22:38,"안녕하세요. 모바일증권 나무입니다.

이용해주셔서 감사드리고 구버전이 업데이트 된 버전이라 더이상 구버전 이용은 불가한 점 양해 부탁드립니다.
개선이 필요한 부분에 대하여 의견을 주시면 적용을 검토하겠습니다.",2018-04-30 08:49:21,201804,0.0016728361
0ca09275-0090-4abb-992c-95a1ab531fdd,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,계좌개설시 휴대폰 인증번호 입력이 안됩니다.,1,3,8.11,2018-04-05 09:11:12,"안녕하세요. 모바일증권 나무입니다.

이용에 불편을 드려 죄송합니다. 현재 계좌개설 서비스는 정상서비스중이며 동일 현상이 발생할경우 당사 고객지원센터(1544-0000)으로 문의주시면 확인토록 하겠습니다.",2018-04-30 08:49:46,201804,0.020596866
403cb915-f29d-4680-bfa0-54c2c24f2a8f,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,로그인이 안됩니다. 왜 잔고확인누르면 로그인창에서 정지되는거죠? 매수 매도 아무것도 못하고 있는데 이딴 어플 누가쓰겠어요? 수정되면 계좌 옮길겁니다.,1,23,8.11,2018-04-03 12:33:53,"안녕하세요. 모바일증권 나무입니다.

이용에 불편을 드려 죄송합니다. 동일 현상 발생 시 당사 고객지원센터(1544-0000)으로 문의주시면 확인토록 하겠습니다.",2018-04-30 08:51:47,201804,0.0021364316
1d55de76-5e26-41db-89d2-374c7fa586b2,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,신분증 인증에 여권은 안되나요? 여권도 법적으로 인정되는 신분증인데 안써있네요,1,3,8.11,2018-04-03 00:36:19,"안녕하세요. 모바일 증권 나무입니다. 
행정안전부에서 제공하는 신분증 진위확인 서비스에 현재는 주민등록증과 운전면허증만 가능하여
여권으로는 인증이 불가하나 향후 서비스 확대시 제공토록 하겠습니다.
이용하시면서 불편사항이나 추가개선이 필요한 부분에 대한 의견 부탁드립니다.감사합니다.",2018-04-03 07:43:33,201804,0.0038639174
170e734d-4479-44ab-be64-4a5a4d4b0f1a,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,아 차트설정 하려는데 렉 개심함     일봉차트   확대 축소 몇번하면  렉걸림   뭔 프로그램을 이딴식으로 만들어,1,3,8.11,2018-04-02 12:21:20,"안녕하세요. 모바일 증권 나무입니다. 
우선 이용에 불편을 드려 죄송합니다. 동일한 현상 재현이 안되어 당사 고객지원센터로 현상에 대하여 자세히 
설명해주시면 확인토록 하겠습니다.",2018-04-03 07:45:52,201804,0.00043131414
fe0a9fe7-699b-4708-ba87-e6dc2d7634fb,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,현재가 창위에 카드있는거 좀 제거할수있도록 설정추가 해주시고 현재가 왼쪽상단에 시가총액 정보 좀 표시해주세요,1,4,8.11,2018-03-31 20:38:57,"안녕하세요. 모바일 증권 나무입니다. 
요청하신 기능에 대하여 개선을 검토중이며 앞으로도 더 나은 서비스를 제공할 수 있도록 노력하겠습니다.
이용하시면서 불편사항이나 추가개선이 필요한 부분에 대한 의견 부탁드립니다.감사합니다.",2018-04-03 07:47:20,201803,0.9715523
7e5d5537-979d-4ec0-aaf7-cbad09653ae2,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,뒤지고 싶나 앱 에러좀 그만 띄워라 개인 로그인도 에러나고 다 에러나고 쓸모가 없어,1,2,8.11,2018-03-31 11:25:39,,,201803,0.00066858035
b0c163b9-bfd3-47b5-b84d-99c12c3ca884,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,주말에 돈 필요해서 빼려는디 왜 로그인할때 에러만 뜨고 안되는거에요 ㅡㅡ진짜 형편없네,1,14,8.11,2018-03-31 10:59:03,"안녕하세요. 모바일 증권 나무입니다. 
이용에 불편을 드린 점 죄송합니다. 지난 토요일 10시~14시까지 당사 전산정기점검으로 인하여 온라인 일부서비스가 중단되었습니다. 사전에 공지사항에는 게시를 하였으나 앞으로는 로그인창이나 접속 시도시 안내가 될 수 있도록 개선토록 하겠습니다.
다시한번 이용에 불편을 드린점 사과드립니다.",2018-04-03 07:50:27,201803,0.00090089894
d8e010ba-094f-4fba-97d6-bd0ce60f8daf,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,잘 쓰고 있고 렉 안 걸리고 편하네요,1,2,8.11,2018-03-31 01:47:57,"안녕하세요. 모바일 증권 나무입니다. 
이용 감사드리고 앞으로도 더 나은 서비스를 제공할 수 있도록 노력하겠습니다.
이용하시면서 불편사항이나 추가개선이 필요한 부분에 대한 의견 부탁드립니다.감사합니다.",2018-04-03 07:50:52,201803,0.99676174
bd5b5074-da0b-428f-a090-7da7650c3c52,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,반갑습니다 .좋은 일! 함해바요!,1,5,8.11,2018-03-29 15:55:04,"안녕하세요. 모바일 증권 나무입니다. 
이용 감사드리고 앞으로도 더 나은 서비스를 제공할 수 있도록 노력하겠습니다.
이용하시면서 불편사항이나 추가개선이 필요한 부분에 대한 의견 부탁드립니다.감사합니다.",2018-04-03 07:51:07,201803,0.79159033
465f024f-8e18-4afa-9e44-797846118661,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,휴대폰 말고  공인인증서로도 가입 할 수 있게 해주세요.  내명의 폰 없는사람은 가입이 안되잖아요. ㅠㅠ,1,7,8.11,2018-03-28 17:37:36,"안녕하세요. 모바일 증권 나무입니다. 
당사에서는 현재 본인명의를 확인하는 방법으로 휴대폰 명의 인증 방법을 이용하고 있으나 인증방식 추가에 대해서도
검토하겠습니다. 감사합니다.",2018-04-03 07:58:09,201803,0.99857676
0d031361-1c4e-427a-946a-e4e44fa4e2ef,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,주식잔고/손익으로 들어가기만하면 앱이 중지되어버립니다,1,1,8.1,2018-03-28 10:31:26,"안녕하세요. 모바일 증권 나무입니다. 
우선 이용에 불편을 드려 죄송합니다. 재현이 안되어 당사고객센터로 해당폰 정보 및 앱버전정보에 대하여 알려주시면 확인토록 하겠습니다.",2018-04-03 08:01:35,201803,0.0019422864
170e8d3c-70ae-4b66-8b54-ca4a049333db,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,최악의 증권앱입니다. 절대 쓰지마세요. 돈좀 뽑을려고 저번주에 매도해논게 오늘 접속해보니 다 날라갔네요. (d2예수금 예수금 다 0원됨)걍 생돈이 사라지는 마법;; 역겹습니다. 제데로 되는게 하나도 없습니다.,1,8,8.1,2018-03-27 00:42:20,"안녕하세요. 모바일 증권 나무입니다. 
이용에 불편을 드려 죄송합니다. 결제작업시간(23:00~03:00)에는 잔고, 순자산액에 변동이 있을 수 있으며 작업이 완료되면 익일 기준으로 정상 조회가 되므로 참고 부탁드립니다.",2018-04-03 09:49:15,201803,0.0005579673
887d065b-39c7-4ded-8344-666ff4315c5b,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,인터페이스나 시안성이나 이전버전이 훨 좋다.,1,4,8.1,2018-03-26 09:55:19,"안녕하세요. 모바일 증권 나무입니다. 
이번 개편때 사용자 편의성 부분을 강화하였으며 더 나은 서비스를 제공할 수 있도록 노력하겠습니다.
이용하시면서 불편사항이나 추가개선이 필요한 부분에 대한 의견주시면 개선을 검토하겠습니다.감사합니다.",2018-04-03 09:52:25,201803,0.00088032486
fd80a635-fd42-4acc-a6d1-f9498c1ea215,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,편하고 좋으네요^^,1,3,8.1,2018-03-25 08:54:23,"안녕하세요. 모바일 증권 나무입니다. 
이용 감사드리고 앞으로도 더 나은 서비스를 제공할 수 있도록 노력하겠습니다.
감사합니다.",2018-04-03 09:46:31,201803,0.9974921
fcc7adb8-5034-4a54-9b03-97f75455f7a5,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,키움처럼 관심종목 설정시 관심종목에 메모기능이 있으면 너무 좋을것 같아요,1,2,8.1,2018-03-24 09:27:05,"안녕하세요. 모바일 증권 나무입니다. 
요청하신 기능 추가를 검토중이며 이용하시면서 불편사항이나 추가개선이 필요한 부분에 대한 의견 부탁드립니다.
감사합니다.",2018-04-03 09:53:27,201803,0.99896634
851598d5-4a2b-4339-b67b-d60f26fd7e00,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,차트 분봉으로 보니 화면이 멈춥니다!!!!!몇번을 시도했는데 마찬가지네요.업댓전보다 보기도 불편하고 복잡하네요 지수차트도 상세하게 볼수도 없고 너무너무너무너무 실망이네요,1,9,8.1,2018-03-22 05:31:13,,,201803,0.0029117865
9160c873-acaf-40cf-aa27-f1c024c85188,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,전체약관동의화면에서 스크롤이 안넘어감,1,7,8.1,2018-03-21 23:46:31,"안녕하세요. 모바일 증권 나무입니다. 
이용에 불편을 드려 죄송합니다. 신규버전을 설치해주시고 동일현상이 나타나면 당사 고객지원센터로 문의부탁드립니다.",2018-04-03 09:58:27,201803,0.99853086
b6af212d-c2cb-4b62-9b45-24ad50e72b88,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,등록이 안되서 포기하고 있다가 오랬만에 다시 시도중 간편인증 등록에서 전화번호 확인 하라고해서 100번도더 입력해도 등록이 안되네요.,1,10,8.1,2018-03-21 16:13:14,"안녕하세요. 모바일 증권 나무입니다. 
이용에 불편을 드려 죄송합니다. 당사 고객지원센터로 단말정보 및 오류에 대하여 문의 부탁주시면 확인토록 하겠습니다.",2018-04-03 10:00:21,201803,0.7521683
ee3bd754-5292-4e1e-803a-376f6cad8827,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,전화번호수정안됌,1,2,8.1,2018-03-20 17:40:55,,,201803,0.576279
ee3ed880-ec0e-4daa-a26c-b9c50493112c,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,잔고에서 호가가 보일수있도록 개선되면좋겠습니다..,1,3,8.09,2018-03-17 09:44:51,"안녕하세요. 모바일 증권 나무입니다. 
요청하신 기능 추가를 검토중이며 이용하시면서 불편사항이나 추가개선이 필요한 부분에 대한 의견주시면
개선을 검토하겠습니다.
감사합니다.",2018-04-03 10:04:45,201803,0.97663057
555356c5-7faf-4be3-bafc-85ac5b2b8341,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"웬만해선 리뷰 안남기는데.. 왜 업데이트 이후에 자꾸 멈추나요? 로딩중입니다만 계속 뜨고.. 앱 이용하다가 잠깐 다른 앱 사용했다가 돌아오면 매번 로딩중... 짜증나서 매번 앱 껐다가 켜네요. 그리고 종목 옆에 뉴스 공시 뜨면 생기는 아이콘은 왜 사라졌으며, 매수 매도 1/2  1/3 만 하는 기능은 왜 사라졌나요? 업데이트하고 훨씬 불편해졌네요. 빠른 조치 안취해주시면 다른 앱 다른 은행으로 갈아타겠습니다. 농협 애용자였는데 화나네요",1,7,8.09,2018-03-15 17:44:02,,,201803,0.0012083644
ed5dd4b1-5e1c-4353-89ff-815fc384a756,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"내겐 만족스런 앱입니다. 예전 모 증귄사 앱과 비교하면 가독성, 시인성, 직관성면에서 훨씬 뛰어납니다. 특히 내가 원하는 기능이 거의 있어서 앱만으로 거래에 전혀 불편을 느끼지 않습니다. 쓸수록 맘에들고 고맙네요.^^",1,9,8.09,2018-03-15 13:42:55,"안녕하세요. 모바일 증권 나무입니다. 
이용해주셔서 감사드리고 불편사항이나 추가개선이 필요한 부분에 대한 의견주시면
개선을 적극 검토하겠습니다.
감사합니다.",2018-04-03 10:05:37,201803,0.9982799
54393b3e-07a7-4bb7-a6f8-d81fb4245d60,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"매수시 가격 바꾸면 매수량이 최대로 잡히는 것  해결해 주세요, 매도시는 안 그런 것을 보면 일부러 꼼수 부린 것 같은데, 몇 번이나 실수해서 손해 봤음",1,2,8.06,2018-03-13 13:19:04,,,201803,0.007217209
db4c9c8c-3fb2-4106-a4c2-c63f168a2228,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,활용도가높음,1,0,7.57,2018-03-12 15:47:02,,,201803,0.9945233
a9d42214-1d33-4089-9746-8d90ba8d159d,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,호가주문 같은 매수주문 편의기능도 추가 해주세요..체결주문 트랙킹 기능도..,1,0,8.08,2018-03-10 17:05:58,,,201803,0.99783784
1e6748d4-d454-4c18-847b-c3e36bbc2eff,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,종목누르면 매모작성도 되고 보이기도 햇으믄 좋겟어요 키움쓰다 이거쓰는데 메모부분이 아쉽내요,1,4,8.09,2018-03-10 10:36:34,,,201803,0.032937735
0ccf05b0-3d72-45fe-ae95-723de99c8e81,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"비어있는계좌도 아니고, 자꾸 앱이 닫혀서 로그인자체가 안되네요. 인터넷개설이면 인터넷으로 해결가능해야는데, 어찌해야죠",1,6,8.09,2018-03-10 09:28:23,,,201803,0.0017150831
b3a9564f-b4dc-40db-ba75-2e6f13b6941f,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,계좌개설 안넘어가고 멈추면 os버전이 낮은 것이니 os 소프트웨어를 업그레이드 하세요,1,1,8.09,2018-03-10 00:18:54,,,201803,0.0041403016
9664eb5c-d04e-4876-955a-5cbb3d00f83c,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,오류 떠서 팅겼는데 몇번씩이나 이미 계좌 개설중이라고 인증번호에서 넘어가질 않습니다 빨리 처리좀,1,0,8.09,2018-03-09 15:19:29,,,201803,0.00064193713
7908f577-a0ac-4647-9b8c-1ceebfc94f69,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,수수료무료 평생 이벤트 기간이라고해서 만들었는데 수수료가 있어요,1,0,8.08,2018-03-09 03:24:51,,,201803,0.004337573
f994d2f7-f3df-41cb-a226-ba54d867a258,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,좋아요~~,1,0,,2018-03-08 18:31:57,,,201803,0.9966536
5a529de5-fbde-4095-a214-8215dac80251,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,이전앱이 훨씬 더 좋은듯 하네요 그리고 검정색 바탕화면 다시 제공해주세요 검정이 눈이 더 편안하네요,1,4,8.09,2018-03-07 20:24:03,,,201803,0.009830172
19eadc81-64ef-474f-92b2-7d3adcabfa61,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,이전버전처럼 종목옆에 뉴스/공시 표시되게 할 수 없나요?? 개인적으로 이 기능때문에 나무만 계속 쓰고있습니다만. ..,1,1,8.08,2018-03-07 18:49:19,,,201803,0.9632313
a6235ec9-ef72-4fee-a93c-864ae90eefed,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,폰 바꾸면서 이게 깔리던데 너무 불편한거 같아요  보고 싶은것만 보고 싶은데 ㅡㅡ  항목이 너무 많음 당일 상하한 . . . . 좌우 스크롤에 자주 걸려서 나옴 먼가 컨텐츠는 좋은거 같은데 ... 윈도우 비스타 보는거 같은 안타까움 폰에서 사용하기는 아주 불편함,1,2,8.08,2018-03-06 06:37:34,,,201803,0.0011406227
43097549-4d5b-4fa1-b59b-f9d72c28a22d,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,업데이트이후로 메뉴찾기가 간편해졌네요,1,0,,2018-03-05 16:39:54,,,201803,0.99642736
dcbf46e9-db20-4f52-9611-bbb28f2a5898,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,기능이많이 늘었네요,1,0,8.08,2018-03-05 15:26:52,,,201803,0.8322215
64829476-212b-4640-8902-4ea635d1342b,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,로그인할때  공인 인증서 번호 일일이 입력하다가 간편인증이나 지문으로 로긴하니 편하네요 업데이트 후 눈에 안익어서  힘들었는데 사용하다보니 편리합니다 계좌개설과 mts가 통합되서 앱 여러개 설치하지않아도 되니 젤좋네요,1,0,8.08,2018-03-05 15:13:59,,,201803,0.16709195
f2b0e617-7eb2-4991-b787-6413f582e311,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,위젯 개선좀.. 다음 종목 넘기는 버튼이 작아서 그거 누르려다 현재 종목을 계속 누르게됨. 이거 개발자들 평가 안해보고 내놓은건가요?,1,2,8.08,2018-03-05 09:09:17,,,201803,0.99799275
3af9223c-bf10-4c06-8295-c12d270912a3,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"진짜어쩔수없이 했는데 로딩도 훨씬느리거 구버전이 나아보입니다 매수,매도시 전에는 몇프로인지 보이면서 위아래스크롤러 눌렀는데 이버전은 그냥 지가알아서 숫지만입력 이게 몇퍼센트인지 모르고 입력해야됩니다 제발 차라리 이전버전이훨낳음",1,4,8.08,2018-03-02 17:14:05,,,201803,0.0012047569
c186f178-855d-4f32-a162-a819406f3a19,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,옛날버전을 쓰고있었는데 3월말에 그버전이 사라진다고해서 업데이트를 했더니 이건 완전..  겁나느리고 매도 매수시 1/2 1/3 계산도 사라지고 보기에 편해졌다면 모르겠지만 업데이트하기전보다 더 불편하고 창이뜨는것이나 넘어가는것도 느리고 렉이 걸리고있는데 도대체 왜 업데이트를 한겁니까? 쓰던버전이 3월말에 사라진다해서 업데이트한게 겁나 후회되는...  이상태면 다른증권사로 갈아타게 될듯 ㅡ.ㅡ,1,2,8.05,2018-03-02 15:32:46,,,201803,0.0051936237
ca3cb336-7bb0-41af-830c-662832640d2a,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,체결되었습니다 라는 음성멘트가 왜 갑자기 니오나요?? 해결좀 해주세요,1,1,8.08,2018-03-02 14:58:39,"안녕하세요. 모바일 증권 나무입니다. 
이용에 불편을 드려 죄송합니다. 환경설정 - 알림 - 소리알림 항목을 off로 변경하시면 음성알림기능을 정지시킬 수 있습니다. 감사합니다.",2018-04-03 10:44:04,201803,0.021180676
8535d3df-4dc8-45f2-a2bc-c8bcaed86f09,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,이전버전이 무조건 편합니다! 강제 사용중지된다는 팝업보고 할수없이 업데이트했는데 진짜불편합니다! 구버전처럼 한눈에 들어오지도않고 산만하기만하고 구버전에 간편인증만 추가하지 왜이렇게 만들어버렸는지  타증권사로 떠나는 고객들이 수두룩할거 같네요~ 구버전이 증권사들 어플중엔 최고로 편했는데... 모바일용은 시인성좋고 심플한게 최고!  그이상바라면 무조건 PC로 HTS사용이 답입니다 담당자님 제발 구버전으로 돌려주세요!,1,7,8.08,2018-03-02 14:50:23,,,201803,0.0028392584
9f266008-7caa-4190-a1c0-986c0f44c1dd,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,차트 일봉 좀 보이게 빨리 부탁드릴게요..,1,1,8.08,2018-02-25 23:37:43,,,201802,0.7694856
42f45b5c-b728-4d9d-9134-46155b376519,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,아니.... 차트 봉이 왜 안보이고 일평선만 나오나요... 하.... 그리고 검은화면 다시 지원해 주셨으면 좋겟어요  참고로 차트 봉이 안보여서 다시설치도 해봤구요 휴대폰 초기화도 해봤지만 똑같네요...,1,1,8.08,2018-02-23 18:33:19,"안녕하세요. 모바일증권나무입니다.
요청하신 기능 추가에 대하여 검토하겠습니다. 오류가 있을 경우 당사 고객지원센터로 문의 부탁드립니다.",2018-03-05 19:12:19,201802,0.6130352
04b14780-3903-44ea-a4aa-d0ae4be09e5e,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nh는 수수료 너무 비싸고 나무는  수수료 비용 조금 있어요 알아보시고 거래하세요,1,1,8.08,2018-02-22 20:20:28,,,201802,0.20567514
b3480eb6-9c27-4f21-9d9f-b7b9b1bb13be,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,증권사 어플 3군데 이용해본것중 가장 최악입니다.,1,1,,2018-02-22 13:14:21,,,201802,0.00076682743
b4cb8386-d71c-4b8e-a513-47aed1ba9175,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,저는 업데이트를 하지 않아 예전 버젼을 아직 사용중입니다. 잠깐 실수로 업데이트되어 이곳저곳 검색해서 다시 예전 버젼을 다운 받았는데요...현 버젼을 누가 승인해 줬는지 정말 알다가도 모르겠네요. nh투자를 혐오하던 타 증권사 임원이 들어와 승인했나? 할만큼 쓰레기 수준입니다. 모바일로 거래를 해야하는데 하드웨어 수준을 일반 피씨에 맞게 만들어 거래가 힘들만큼 만들고...ui는 아름다울 정도로 포장을 해놓아 많은 기존 고객을 떠나게 만들고 있느니... 작녁인가? 9.7인치 삼성 태블릿에사 화면이 맞지않다는데 댓글도 없는 개발자를 아직도 월급을 줘가는지도 궁금하네요...사용자 말에 귀를 기울이지 않을거라면 nh투자 에서 누가 이따위 증권사를 이용할지.... 임원진이 혹시라도 이글 보시면 직접 사용해보시고 개발 업체를 바꿔보세요. 예전 키운증권꼴 나겠네요.,1,2,7.57,2018-02-22 01:43:32,,,201802,0.51881564
