content,reviewId,score,app,date
아직 완벽하진 않지만 꾸준히 발전하고 있음이 보이고 인터페이스가 밝아서 좋아요,2021-05-05 02:59:44,0.9940305352210999,sinhan,2021
국내 해외 보유 주식 통틀어 집계보던 메인 화면은 어디로 이동했을까요?,2021-05-05 02:43:17,0.9853217005729675,sinhan,2021
아쉬운 점은 UI 와 pont 가...,2021-05-05 02:06:21,0.9846090078353882,sinhan,2021
이번에 업글 되서 디자인도 깔끔해졌네요,2021-05-05 01:27:45,0.03049689158797264,sinhan,2021
디자인이 깔끔하고 편리하게 바뀌었어요!!,2021-05-05 01:14:31,0.46005651354789734,sinhan,2021
"앱은 UI, UX가 가장 중요하다고 생각하는데, 기존의 앱보다 UI, UX가 훨씬 세련되어지고 편해졌습니다.",2021-05-05 01:06:50,0.0057611120864748955,sinhan,2021
만족스러운 부분은 홈화면에 계좌 수익률(총자산)이 표시된다는 점입니다.,2021-05-05 00:57:48,0.9931174516677856,sinhan,2021
또한 홈화면에서 주식종목정보들을 분석해 나타내주는것이 정말 이번 앱 업데이트중 가장 만족스러운 부분입니다!!,2021-05-05 00:57:48,0.9717075824737549,sinhan,2021
바뀐 새 ui가 더좋네요..,2021-05-05 00:35:24,0.02270197868347168,sinhan,2021
일단 그래픽이나 글자체 같은 것들이 보기편하고 깔금하게 업데이트 되어 만족스럽고 가장 좋았던건 매매손익이 월별 일별 종목별 보기 편해진것과 홈화면을 편하게 변경할수 있게된것 이 좋아요,2021-05-05 00:20:28,0.9959820508956909,sinhan,2021
새로운것은 언제나 처음이 어렵고 낯설지만 차차 익숙해지니 한눈에 찾아보기 쉽게 필요한 기능 잘 정리되어 있네요,2021-05-05 00:13:58,0.9947729706764221,sinhan,2021
화면이 간결해졌습니다,2021-05-05 00:13:09,0.9935430288314819,sinhan,2021
"주로 미국주식 투자하는데, 초보자가 쓰기에도 어렵지 않고 직관적이고 별도 이동 없이 국내/미국 주식 한 앱 내 투자하니 좋아요!",2021-05-05 00:00:32,0.9865228533744812,sinhan,2021
"예전 버전에 비해 앱 디자인, 각종 정보에 대한 가독성, 주문시 용이성 증대 등 모든 면에서 개선되고 좋아 졌습니다.",2021-05-04 23:58:09,0.4279940724372864,sinhan,2021
보기편하고 사용이 직관적이고 쉽습니다.,2021-05-04 23:55:03,0.9960063099861145,sinhan,2021
업데이트 후 전반적인 화면구성이 좋아졌네요.,2021-05-04 23:53:56,0.8944355845451355,sinhan,2021
화면구성이 더 가시성이 좋아졌네요.,2021-05-04 23:52:46,0.9867708683013916,sinhan,2021
전보다 메뉴창이나 홈 디자인은 대체로 좋아진 것 같아요.,2021-05-04 23:49:47,0.003457044018432498,sinhan,2021
주식잔고화면 너무 난잡해졌어요... ㅜ,2021-05-04 23:45:10,0.009522557258605957,sinhan,2021
잔고 화면이 간단명료해서 신한 어플을 선호했는데 지금은 수익률이 한눈에 안들어오고 거래량글자만 크고 복잡하고 정신사나움.,2021-05-04 23:45:10,0.007063159253448248,sinhan,2021
제발 예전 인터페이스좀 돌려주세요.,2021-05-04 23:45:10,0.0032170498743653297,sinhan,2021
화면도 눈에잘들어와서 좋았어요,2021-05-04 23:28:59,0.9901795387268066,sinhan,2021
"기능면에서 개선된것도 눈에 띄지만, 무엇보다 디자인적으로 꽉찬화면으로 깔끔하게 리뉴얼해주셔서 감사합니다.",2021-05-04 22:55:25,0.10756150633096695,sinhan,2021
디자인이 개선되어 깔끔합니다.,2021-05-04 22:53:18,0.9859339594841003,sinhan,2021
한눈에 정보를 보기가 힘드네요.,2021-05-04 22:53:18,0.9944751858711243,sinhan,2021
그래도 나름 깔끔한 디자인을 더 좋아하는 사람도 있겠죠.,2021-05-04 22:44:31,0.9937179088592529,sinhan,2021
지난번 신한알파 보다는 다양한 메뉴와 인터페이스가 좋습니다.,2021-05-04 22:26:44,0.6853353977203369,sinhan,2021
새화면으로 성투하길 바랍니다!!,2021-05-04 22:22:34,0.0062542264349758625,sinhan,2021
인터페이스 부터 싹 바꿔버리고 메뉴는 숨겨져있고 보고싶은 정보는 여기저기 막 눌러서 확인해서봐야돼고..,2021-05-04 22:16:37,0.20828038454055786,sinhan,2021
게임도 이런식으로 인터페이스 바꾸면 접을건데.,2021-05-04 22:16:37,0.003648780519142747,sinhan,2021
새로운 모습에 인터페이스도 더 좋아져서 주식투자 때문이 아니더라도 다양한 기능을 직관적으로 쓸 수 있게되어서 좋은 거 같습니다.,2021-05-04 21:53:07,0.0543537512421608,sinhan,2021
사용하기가 너무 편리하고 한눈에 보고 바로바로 할수 있어 좋아요!!.,2021-05-04 21:41:12,0.9958482980728149,sinhan,2021
"이전 버전보다 UI자체가 훨씬 사용하기 편리해졌고, 해외주식계좌 이동 방식도 훨씬 간단히 바뀌었습니다.",2021-05-04 21:38:07,0.005581449717283249,sinhan,2021
이런 UI는 제가 4개사 다른 MTS사용중인데 단연 탑입니다.,2021-05-04 21:38:07,0.991811990737915,sinhan,2021
예전보다 한눈에 찾기편해요,2021-05-04 21:36:31,0.9951629638671875,sinhan,2021
한눈에 볼수 있고 내가 설정한 사항을 보기 쉽게 알수 있어서 좋아요,2021-05-04 21:32:19,0.9952291250228882,sinhan,2021
UI개선으로 이전보다 접근성이 좋아졌네요.,2021-05-04 21:30:36,0.007026678416877985,sinhan,2021
직관적으로 원하는 정보에 도달할 수 있어 좋습니다.,2021-05-04 21:30:36,0.9946841597557068,sinhan,2021
한눈에 알아보기 쉽고 사용성이 편리해졌습니다.,2021-05-04 21:23:59,0.9959438443183899,sinhan,2021
초보자도 사용하기가 편리하게 직관적이고 적은 금액으로 틈틈히 투자하기 좋아 부담이 없어요,2021-05-04 21:10:26,0.9952374696731567,sinhan,2021
좋은 가독성 - 리뉴얼되면서 신한알파로도 한 화면에서 다양한 정보를 확인 할 수 있는데 가독성은 타 어플에 비교했을 때 더 좋아요,2021-05-04 21:05:08,0.9938679337501526,sinhan,2021
"주식잔고손익 메뉴 개선 - 리뉴얼 후 한 화면에서 주식잔고손익, 기간별손익, 당일매매손익을 확인 할 수 있어서 좋아요",2021-05-04 21:05:08,0.9962034821510315,sinhan,2021
직관성이 좀 떨어지는 듯 합니다.,2021-05-04 21:01:05,0.03386417031288147,sinhan,2021
한층 더 직관적이고 알기쉬워져서 사용하기 한결 편해졌습니다.,2021-05-04 20:50:32,0.9951463341712952,sinhan,2021
메뉴들이 직관적으로 바꾸어서 쉽게 보기 좋아짐,2021-05-04 20:50:11,0.9925992488861084,sinhan,2021
UI가 너무 깔끔해져서 보기 좋아요~,2021-05-04 20:36:35,0.9923047423362732,sinhan,2021
이전버전보다 더 직관적이어서 보기 편해진 것 같아요.,2021-05-04 20:30:51,0.007646347861737013,sinhan,2021
한눈에 쏙쏙!,2021-05-04 20:29:34,0.9962542057037354,sinhan,2021
사용이 용이하며 메뉴가 직관적이어 편합니다,2021-05-04 20:25:31,0.9954647421836853,sinhan,2021
인터페이스가 세련되어졌고 많이 편리해졌네요~,2021-05-04 20:14:29,0.9928128123283386,sinhan,2021
사용하기 불편하고 계좌가 한눈에 안들어오며 매도매수도 불편해서 타사계좌로 옮길예정 잠시 5분이라도 다른일하다 계좌보려면 비번을치고 봐야하는 번거로움..,2021-05-04 20:09:25,0.09300626814365387,sinhan,2021
"앱 화면이 한눈에 들어오고, 사용하기 편리하고 쉽고 간편하게 설정되어 있어 좋습니다",2021-05-04 19:59:02,0.9959502220153809,sinhan,2021
일부 UI/UX 가 바뀌어서 적응이 좀 필요하긴 하지만 UI 에서 담배 냄새나는 다른 MTS 들보다 훨씬 산뜻하고 좋습니다.,2021-05-04 19:50:23,0.9909118413925171,sinhan,2021
새롭게 바꿔진 화면중 국내와 해외주식의 전환이 간편하다,2021-05-04 19:49:41,0.994568943977356,sinhan,2021
업데이트 후 UI도 깔끔하고 주식초보도 편하게 접근할 수 있는 것 같아서 좋아요!!,2021-05-04 19:42:32,0.9953621029853821,sinhan,2021
디자인도 세련되어지고요~ 전 장기투자용 계좌라서 쓰는데 딱히 불편하지는 않아요,2021-05-04 19:39:48,0.9930436611175537,sinhan,2021
"UI, UX가 모두 깔끔해져서 다른 유사 앱들을 사용할수가 없어졌습니다 ㅠㅠ.",2021-05-04 19:38:02,0.8615497946739197,sinhan,2021
특히 자산현황을 한눈에 볼수있는 점이 너무 좋았습니다.,2021-05-04 19:38:02,0.9938487410545349,sinhan,2021
새롭게 바뀌어서 유저인터페이스가 좋습니다~~!!,2021-05-04 19:32:36,0.24667230248451233,sinhan,2021
전체적인 글자 포인트가 깔끔해지면서 화면이 눈에 잘들어옴 -가독성 굳- hts의 한 화면에 필요한 정보가 이전보다 많이 들어 있어서 좋음,2021-05-04 19:27:39,0.9950426816940308,sinhan,2021
"초보자라 잘 모르지만, 디자인이 깔끔하여 보기 편한 것 같고, 반응 속도도 준수 하네요.",2021-05-04 19:15:08,0.9950891137123108,sinhan,2021
케바케 이지만 저는 UI가 바뀌고 나서 더 사용하기가 편하네요^^,2021-05-04 19:11:16,0.9938166737556458,sinhan,2021
"일단 시각적인면에서 인정 , 디자인도 심플하며 더 많은 정보를 제공해주어 기존 앱보다 훨씬 맘에 듭니다^^",2021-05-04 18:44:02,0.9951144456863403,sinhan,2021
전보다 더 쓰기 편해지고 한눈에 보기 좋아졌네요,2021-05-04 18:43:05,0.9938687682151794,sinhan,2021
앱ui도 좋고.,2021-05-04 18:38:32,0.9817147254943848,sinhan,2021
적응은 해야겠지만 한눈에 보기는 편해졌어요,2021-05-04 18:35:54,0.9942644238471985,sinhan,2021
"알파의 변신은 무죄, 사용자 위주의 인터페이스가 돋보이는 켄텐츠로 구성되있어서 처음 접하는 순간 만족도 페펙이었어요.",2021-05-04 18:22:47,0.9884576201438904,sinhan,2021
깔끔한 디자인,2021-05-04 18:22:32,0.9840185046195984,sinhan,2021
"화면 구성이 보다 직관적이고, 구버전에서는 알아보기 힘들었던 외국인 매수 동향 파악도 용이하게 개편되었네요.",2021-05-04 18:19:43,0.10135050117969513,sinhan,2021
UI 자체도 트렌드에 맞게 컬러 사용이라던가 사용자를 배려하는 작은 디테일들이 마음에 드네요.,2021-05-04 18:19:43,0.005522765219211578,sinhan,2021
화면 디자인 배색이 밝고 산뜻한 느낌,2021-05-04 18:12:58,0.9772012233734131,sinhan,2021
디자인도 더 세련된 느낌이네요!>_,2021-05-04 18:00:28,0.992222249507904,sinhan,2021
홈화면에서 전계좌를 한번에 볼수있어 편리하네요.,2021-05-04 17:57:40,0.9947206974029541,sinhan,2021
오랜만에 어플 접속을 해보니 화면 반응속도부터 UI까지 많이 개선되어 훨씬 편해졌습니다.,2021-05-04 17:57:35,0.006396768614649773,sinhan,2021
삼성 나무 한투 등 다른 어플보다 UI측면에서 월등히 나아진 것 같습니다.,2021-05-04 17:57:35,0.006328579969704151,sinhan,2021
일단 UI가 환하고 직관적이어서 좋습니다.,2021-05-04 17:51:09,0.9937279224395752,sinhan,2021
신규버전 업데이트후 인터페이스가 확실히 세련되졌음,2021-05-04 17:36:02,0.03175198659300804,sinhan,2021
국내 해외 ui단을 통합으로 볼수있었으면 진짜 좋을거 같아요,2021-05-04 17:24:34,0.9822385311126709,sinhan,2021
직관적이고 사용하기 편리합니다,2021-05-04 17:20:39,0.9955288767814636,sinhan,2021
"77 예전부터 용돈으로 조금씩 주식하다가 소액으로 맘 먹고 시작했는데, 마침 앱 업데이트되면서 디자인도 눈이 즐겁고 메뉴 찾는 것도 쉬워져서 분산되어있던 주식들 신금투로 대체출고 했습니다.",2021-05-04 17:19:53,0.00817010086029768,sinhan,2021
어플 인터페이스도 변경되어 보기쉽고 사용하기도 편합니다~!^^,2021-05-04 17:18:42,0.9946980476379395,sinhan,2021
깔끔한 디자인이네요,2021-05-04 17:11:42,0.9834020137786865,sinhan,2021
업데이트 이후 디자인이 깔끔해졌습니다.,2021-05-04 16:57:11,0.048330917954444885,sinhan,2021
"호가,차트 창도 깔끔하고 화면전환도 빠릿빠릿하네요",2021-05-04 16:52:39,0.9926685094833374,sinhan,2021
캬~직관적이고깔끔하네요,2021-05-04 16:40:39,0.9954850673675537,sinhan,2021
무엇보다 디자인이 세련되어서 부끄럽지않네,2021-05-04 16:40:39,0.9932518601417542,sinhan,2021
화면이 많이 변경되었네요.,2021-05-04 16:40:11,0.9725548028945923,sinhan,2021
단순 트레이딩과 뱅킹만 사용 중인데요 디자인이나 편의성이 좋아진 듯 합니다^^,2021-05-04 16:36:46,0.07812443375587463,sinhan,2021
관심종목 조회 화면에서 티커창을 활성화하면 맨 아래 종목을 한 줄 가리네요..,2021-05-04 16:36:46,0.06716155260801315,sinhan,2021
주식잔고화면에 실시간 on화면일때는 주식정렬 기능을 할수없어서 너무 불편하네요.,2021-05-04 16:33:54,0.04291771724820137,sinhan,2021
MTS 익숙해지면 디자인이나 지표를 그래프 표시해주셔서 좋을것 같습니다.,2021-05-04 16:29:36,0.9940071105957031,sinhan,2021
거래하기도 편하게 설정되어있고 시황이나 관심종목의 시세를 한눈에 볼수있어 편의성이 매우좋은 느낌입니다.,2021-05-04 16:17:18,0.9960299134254456,sinhan,2021
첨엔 얼떨떨했는데 보다보니 한눈에 모든걸 볼수 있어 더 편해졌네요,2021-05-04 16:16:02,0.996174693107605,sinhan,2021
"'매매 브리핑' 페이지의 디자인이 깔끔하고, 국내주식과 해외주식을 오가기는 편해졌지만, 실제 매매를 위해 필요한 부분들이 실사용을 고려하지 않고 만들어진거 같아 개선이 많이 필요해보입니다.",2021-05-04 16:10:04,0.6239169239997864,sinhan,2021
개선된 UI에 익숙하진 않지만 디자인이 이전보다 깔끔해서 보기 좋습니다.,2021-05-04 16:09:55,0.022812794893980026,sinhan,2021
UI가 예뻐져서 좋아요.,2021-05-04 15:56:33,0.9899415373802185,sinhan,2021
기업에 대한 최신 뉴스와 애널리스트들의 보고서들이 총망라~ 기업 정보를 한눈에 쉽게 접할 수 있고 주식 거래 정보도 한눈에 ~특히 공매도 정보도 볼 수 있어서 또 한번 감동이었음 누구나 쉽게 이용할 수 있도록 프로그램이 쉽다는 점도 맘에 들어요.,2021-05-04 15:56:30,0.9955146908760071,sinhan,2021
이번 앱을 보면서 신한지주 주식 사야겠다는 생각이 들 정도 업종별 관련주를 잘 모아놔서 굳이 네땡땡님께 물어보지 않아도 이앱 안에서 한번에 조회 분석 매매 가능하다는 점도 넘 편리해요 관심종목 페이지는 예전 것이 한눈에 잘 들어와서 더 사용하기 편했어요,2021-05-04 15:56:30,0.9935430288314819,sinhan,2021
새 화면에 익숙해지는데 좀 시간이 걸리네요,2021-05-04 15:56:30,0.8894593715667725,sinhan,2021
한눈에 보기 좋아요.,2021-05-04 15:55:10,0.9952869415283203,sinhan,2021
"성공적인 환골탈퇴, 투자자가 원했던 기능, UX, 디자인, 완벽",2021-05-04 15:53:49,0.011085394769906998,sinhan,2021
이전보다 훨씬 보기좋고 메뉴들을 세련되게 배치해놨고 특히 관심종목에 설정해논 각 주식들의 흐름을 한눈에 직관적으로 파악되게 해놨네요..,2021-05-04 15:53:15,0.757256269454956,sinhan,2021
전체적으로 디자인이 깔끔하고 알기쉽게 변경되어 마음에 듭니다!,2021-05-04 15:51:11,0.9942469596862793,sinhan,2021
이전보다 화면이 보기 쉬워졌어요!!,2021-05-04 15:45:35,0.9927293658256531,sinhan,2021
업데이트 전보다 훨씬 보기 편한 UI 된 것 같아 좋아요.,2021-05-04 15:38:28,0.010295532643795013,sinhan,2021
업데이트 전에는 UI 자체가 가독성도 별로고 차트부터 세세히 찾기 힘든 면이 없지않아 있었는데 신한 알파로 업데이트를 하고 타 증권사로 옮겨야겠다는 마음도 싹 사라졌어요.,2021-05-04 15:38:28,0.9587535262107849,sinhan,2021
기존 앱보다 보다 훨씬 다양한 기능과 새로운 화면으로 신세계를 보는 느낌입니다.,2021-05-04 15:37:12,0.004660729318857193,sinhan,2021
다양한 컨텐츠 직관적으로 이용할 수 있게 구성되어 있어서 좋습니다,2021-05-04 15:36:24,0.9948008060455322,sinhan,2021
기존에 쓰던 버전보다 한눈에 쏙 들어와서 보기 좋으네요^^,2021-05-04 15:36:02,0.9948239326477051,sinhan,2021
업데이트 되면서 기존보다 직관적으로 메뉴를 찾고 들어갈 수있게 변경되었습니다.,2021-05-04 15:33:01,0.7957436442375183,sinhan,2021
"또한 전반적인 디자인이 깔끔하게 변경되었고, 앱 반응속도도 더 빨라진것 같습니다.",2021-05-04 15:33:01,0.9948462247848511,sinhan,2021
사용하기 편하고 디자인도 간결해 졌고 메뉴나 아이콘들도 만들어져서 만족합니다.,2021-05-04 15:29:04,0.9953624606132507,sinhan,2021
화면도 보기 불편하고..,2021-05-04 15:26:18,0.0056269047781825066,sinhan,2021
디자인이 많이 깔끔해지고 괜찮아진것 같아요,2021-05-04 15:16:43,0.9898900985717773,sinhan,2021
주식정보를 한눈에 알수 있습니다.,2021-05-04 15:10:39,0.9960662722587585,sinhan,2021
주거래사라 항상 사용하고 있는데 GUI랑 여러가지 기능들이 직관적이고 편해서 좋은 것 같네요~,2021-05-04 15:09:58,0.9954748749732971,sinhan,2021
"한눈에 들어오지도 않고 예전엔 비번 눌러놓으면 잔고보러갈때 그냥 들어갔는데, 매번 비번 눌러야하고...",2021-05-04 14:53:25,0.009522229433059692,sinhan,2021
바뀌니까 더 직관적으로 변했어요,2021-05-04 14:44:21,0.9930675029754639,sinhan,2021
직관성도 좋아지고 사용자 편의 기반으로 발전되었네요.,2021-05-04 14:27:38,0.9939905405044556,sinhan,2021
개인적으로 구버전보다 ui 좋아짐.,2021-05-04 14:26:00,0.4055234491825104,sinhan,2021
Ui커스터마이징 잘 되는게 특히 좋음.,2021-05-04 14:26:00,0.07118093967437744,sinhan,2021
어플이 밝아 가독성도 좋고 인터페이스도 뛰어남,2021-05-04 14:25:41,0.15252506732940674,sinhan,2021
UI가 사용자 편의성을 높입니다.,2021-05-04 14:21:30,0.9867380857467651,sinhan,2021
주식잔고현황에서 현재가와 평균단가가 한눈에 안보였는데 한눈에 볼수있어서 좋고 전체적으로 보기 좋네요.,2021-05-04 14:20:07,0.9958821535110474,sinhan,2021
세련된 화면과 깊이있는 정보.,2021-05-04 14:19:19,0.9962765574455261,sinhan,2021
디자인 너무 좋습니다,2021-05-04 14:13:25,0.9898554086685181,sinhan,2021
주식잔고화면구성이 복잡해서 눈에잘안들어와요.,2021-05-04 14:07:39,0.9813812971115112,sinhan,2021
관련 정보도 한눈에 들어오고 찾아보기도 좋네요.,2021-05-04 13:59:58,0.9960567951202393,sinhan,2021
예전보다 UI가 직관적이면서 깔끔해져서 보기 좋습니다.,2021-05-04 13:56:34,0.9918879866600037,sinhan,2021
업데이트 후 UI가 깔끔해지고 주식관련 정보의 접근성이 좋아졌습니다.,2021-05-04 13:49:42,0.9925128221511841,sinhan,2021
직관적이야,2021-05-04 13:47:38,0.9937942028045654,sinhan,2021
금융정보 파악을 위한 인터페이스 접근성이나 카테고리별 분류가 잘되어있습니다,2021-05-04 13:46:17,0.9845772385597229,sinhan,2021
직관적임 것 같아 좋습니다,2021-05-04 13:39:31,0.9940411448478699,sinhan,2021
UI두 좋아요,2021-05-04 13:31:05,0.9844218492507935,sinhan,2021
변화된 UI가처음엔 낯설었지만익숙해지고나니 타사보다 훌륭한편의성을제공해주고있다.,2021-05-04 13:23:19,0.995256245136261,sinhan,2021
화면은 전보다 깨끗하고 좋아졌는데 원하는 정보를 보기위해서는 전버전보다 몇번의 터치를 더 해야하는 불편함이 있음.,2021-05-04 13:20:50,0.0033906791359186172,sinhan,2021
비밀번호를 너무 과하게 누르게 설계되어있고 매물대가 불투명이라 이평선 안보이고 위아래 종목간 간격 심해서 한눈에 파악안되고 일일이 지적하기도 피곤한 불편불편,2021-05-04 13:14:53,0.006196935661137104,sinhan,2021
여러가지 기능이 추가되어 정보가 많아진거 같은데 이전만큼 화면이 한눈에 들어오지는 않는거 같아요.,2021-05-04 13:14:38,0.3300248384475708,sinhan,2021
기존에 사용하던 ui보다 깔끔하게 바뀌여서 보기도 깔끔하고 사용하기도 편해요,2021-05-04 12:56:45,0.9949986934661865,sinhan,2021
전에보다 기능은 많으나 한눈에 안보임,2021-05-04 12:52:34,0.0030149221420288086,sinhan,2021
☆☆처음에는 적응 안되는듯 했지만 너무 편하고 한눈에 볼수 있는게 많아져서 시간단축도 되고 좋아요☆☆,2021-05-04 12:40:16,0.9918493032455444,sinhan,2021
디자인은 산뜻하게 개선되었으나 갑작스런 ui변경으로 적응에 시간이 다소걸림 차트보기등이 좀더 직관적으로 바뀌었으면 좋겠음,2021-05-04 12:36:41,0.00980922020971775,sinhan,2021
바뀐화면 보기힘듭니다!,2021-05-04 12:34:22,0.1986837089061737,sinhan,2021
예전에 비해서 다양한 기능이 한눈에 볼수있게 개선되었다.,2021-05-04 12:32:05,0.027557820081710815,sinhan,2021
이번 업데이트로 한눈에 보기가 더 어려워졌습니다,2021-05-04 12:30:27,0.018588855862617493,sinhan,2021
화면 보기에 깔끔해지고 물타기계산기나 좋은 기능도 생기거같은데 다른분들이 불만이 많으시네요,2021-05-04 12:23:48,0.7731592655181885,sinhan,2021
첫인상은 복잡해보이지만 자주 쓰다보니 한눈에 모든 기능이 다들어있어서 대만족!!,2021-05-04 12:18:42,0.9955310225486755,sinhan,2021
"화면 전환, 차트 볼때 타사 어플보다 많이 느렸습니다.",2021-05-04 12:17:40,0.01825839653611183,sinhan,2021
UI도 많이 개선되서 좋아요~,2021-05-04 12:17:40,0.9870031476020813,sinhan,2021
구 버전은 하루에 한두번 계좌 비번입력하면 또 입력안했는데 신 버전은 화면 바꿀때마다 계좌비번 넣으라네요.,2021-05-04 12:17:17,0.13953255116939545,sinhan,2021
눈에 편하게 시각적인 디자인이 예전보다 나아졌어요,2021-05-04 12:15:30,0.0121059725061059,sinhan,2021
이전보다 UI는 직관적으로 바뀜 이전버전에 익숙해져서 그렇지 사용하다보면 편하다고 느껴지네요,2021-05-04 12:14:32,0.0042017376981675625,sinhan,2021
UI가 구버전보다 예쁘고 가시성이 좋아요.,2021-05-04 12:11:14,0.993910551071167,sinhan,2021
속도는 빠르고 좋고 지금보다 화면의 가독성이 좀 더 보완된다면 더 좋을 거 같습니다.ㅎㅎ,2021-05-04 12:03:06,0.9941399097442627,sinhan,2021
기존과 확연히 달라진 투자화면 스킨이 더 좋은 시야를 제공하구요!,2021-05-04 11:53:08,0.9921743869781494,sinhan,2021
쓸데없이 앱 리뷰 이벤트 이딴거 하면서 평점조작할시간에 다른어플 나갔다오거나 화면만 껐다켜면 비밀번호치라고 하는거나 고치십쇼.,2021-05-04 11:51:09,0.002993761096149683,sinhan,2021
한눈에보기도 편하고 처음 주식어플이 필요하시다면 추천합니다,2021-05-04 11:48:03,0.9960324168205261,sinhan,2021
증권사앱중 가장 한 눈에 보기 편하고 다른 어떤 앱보다 초보자가 입문하기에 아주 적당한 앱입니다!,2021-05-04 11:43:18,0.9960451722145081,sinhan,2021
한눈에 볼 수 있도록 해준 점이 가장 맘에 드네요,2021-05-04 11:43:18,0.9955281615257263,sinhan,2021
계좌를 바로 첫화면에서 볼 수 있어 좋네요.,2021-05-04 11:41:09,0.9924497604370117,sinhan,2021
전에껄 쓰다 적응은 아직 안됬지만 보기 한눈에 보기 편하고 신한금융투자 잘 쓰고 있습니다~,2021-05-04 11:40:27,0.9960095882415771,sinhan,2021
"자주 매매하는데 이전거에 비해 매매에 집중할 수 있고, 편의성, 직관성이 높아진 거 같아 매우 만족합니다.",2021-05-04 11:34:49,0.013217460364103317,sinhan,2021
완전 대박 강추 한눈에도 보기에 편해진 신한 알파라서 주식 하기 좋네요~,2021-05-04 11:34:49,0.9960559606552124,sinhan,2021
화면구성이 기존 업글하고 차이가 많이나서 당황했습니다,2021-05-04 11:30:26,0.008161450736224651,sinhan,2021
주거래가 신한이다 보니 다른 신한어플도 같이 사용중인데 이번 바뀐 환경은 직관적이다 보니 그 부분이 제일 맘에 드네요.,2021-05-04 11:26:35,0.009354392997920513,sinhan,2021
"저희 어머니도 같이 쓰는 앱인데 직관적이지 못한 맵과 인터페이스 정보를 마노이 보여주려고만 햇고 가독성이 떨어짐 ,구독유도나 상품판매를 위한 디자인같기도하고요.",2021-05-04 11:23:41,0.9938573241233826,sinhan,2021
이전 버전보다 사용자 인터페이스가 많이 개선되었네요.,2021-05-04 11:23:04,0.0029395322781056166,sinhan,2021
인터페이스가 예전에 비해 깔끔해진 것 같습니다.,2021-05-04 11:18:03,0.0032116109505295753,sinhan,2021
다른 증권앱 치고는 UI가 깔끔한거 같아요!,2021-05-04 11:17:00,0.9929584264755249,sinhan,2021
Ui도 보기쉽게 잘 구성되어있어서 사용하기 너무 편리해요,2021-05-04 11:16:54,0.9942389726638794,sinhan,2021
전에 쓰던 것보다 편리해지고 한눈에 보기 편해짐,2021-05-04 11:12:29,0.9945238828659058,sinhan,2021
심플한 화면과 편리한 기능이 많아서 좋아요,2021-05-04 11:08:28,0.9930689334869385,sinhan,2021
직관성이 심하게 떨어지네,2021-05-04 11:06:29,0.002874207217246294,sinhan,2021
일단 컬러나 화면이 보기 편하다 단점으로 거래수수료가 확인되었으면 좋겠다,2021-05-04 11:04:58,0.9629467725753784,sinhan,2021
구알파보다 신알파가 더 사용이 편리하고 UI가 직관적인것 같다,2021-05-04 11:04:53,0.9934467673301697,sinhan,2021
버튼부터 주식손익화면까지 한눈에 쏙 들어오게 잘만드셨네요,2021-05-04 10:55:28,0.9958273768424988,sinhan,2021
새로운 디자인이라 적응해봐야지,2021-05-04 10:54:47,0.01017997320741415,sinhan,2021
여러가지 사용해봤지만 저는 그중에서 신한금융이 제일보기 편하고 좋은거같아요 주린이들이 한눈에 보기도 편하고!!!,2021-05-04 10:54:09,0.9906775951385498,sinhan,2021
업데이트 후 바뀐 UI를 적응할 수 있을까 걱정스러웠는데 추가 업데이트 후 조금씩 개선되는점이 좋습니다.,2021-05-04 10:50:37,0.005733653903007507,sinhan,2021
주식관리에 편리하고 메뉴등이 직관적으로 보기 쉽네요 많은 정보제공도 좋아요,2021-05-04 10:44:01,0.995980978012085,sinhan,2021
한눈에 보기 편한 직관성과 더 들어가면 세세함까지 볼 수록 만족합니다.,2021-05-04 10:42:24,0.9964330196380615,sinhan,2021
알파가 리뉴얼 되면서 조건검색등 새로운기능들이 생기고 이전과는 다른 인터페이스로 새롭지만 혼란이 오네요,2021-05-04 10:40:32,0.9698628783226013,sinhan,2021
"주식 잔고에서 궁금한 항목을 클릭하면 실시간 시세를 한눈에 잘 알 수 있어서 좋고 바로 매수,매도 할 수 있어서 편리해진 것 같아요^^",2021-05-04 10:38:51,0.9956458210945129,sinhan,2021
사용자에게 더욱 편리한 ui로 변경되었으며 속도도 더욱 개선된 것 같습니다.,2021-05-04 10:38:48,0.9954994320869446,sinhan,2021
"전체적인 디자인은 더 예뻐졌지만, 전보다 정보를 수치화해서 보여지는 부분은 불편한 점이 있습니다.",2021-05-04 10:35:58,0.035781748592853546,sinhan,2021
디자인이 더 세련되게 바뀌어서 좋습니다.,2021-05-04 10:32:41,0.9786648154258728,sinhan,2021
새 UI에 적응하기까지는 시간이 좀 걸리긴 하겠지만요.,2021-05-04 10:32:41,0.9933968782424927,sinhan,2021
이전 버젼에 익숙한 상태라 조금 낮설긴 하지만 직관성이 좋아서 금방 적응되면 편리하게 사용 할 수 있을거라 믿습니다.,2021-05-04 10:28:00,0.8506348729133606,sinhan,2021
그리고 보유종목 최초 매수금액 을 알수 있는 창도 직관적으로 있음 좋겠네요,2021-05-04 10:25:19,0.9949265718460083,sinhan,2021
이전 버전에 적응되오있어성ㅠ 그 전 버전이 한눈에 확 들어왔었는데..,2021-05-04 10:23:08,0.0030778066720813513,sinhan,2021
